1.000000 1.000000 2.000000
1.001980 1.003964 2.003960
1.003960 1.007936 2.007920
1.005940 1.011916 2.011880
1.007920 1.015903 2.015840
1.009900 1.019898 2.019800
1.011880 1.023902 2.023760
1.013860 1.027913 2.027721
1.015840 1.031932 2.031681
1.017820 1.035958 2.035641
1.019800 1.039993 2.039601
1.021780 1.044035 2.043561
1.023760 1.048086 2.047521
1.025741 1.052144 2.051481
1.027721 1.056210 2.055441
1.029701 1.060283 2.059401
1.031681 1.064365 2.063361
1.033661 1.068454 2.067321
1.035641 1.072552 2.071281
1.037621 1.076657 2.075242
1.039601 1.080770 2.079202
1.041581 1.084891 2.083162
1.043561 1.089019 2.087122
1.045541 1.093156 2.091082
1.047521 1.097300 2.095042
1.049501 1.101452 2.099002
1.051481 1.105612 2.102962
1.053461 1.109780 2.106922
1.055441 1.113956 2.110882
1.057421 1.118139 2.114842
1.059401 1.122331 2.118802
1.061381 1.126530 2.122762
1.063361 1.130737 2.126723
1.065341 1.134952 2.130683
1.067321 1.139175 2.134643
1.069301 1.143405 2.138603
1.071281 1.147644 2.142563
1.073261 1.151890 2.146523
1.075242 1.156144 2.150483
1.077222 1.160406 2.154443
1.079202 1.164676 2.158403
1.081182 1.168954 2.162363
1.083162 1.173239 2.166323
1.085142 1.177533 2.170283
1.087122 1.181834 2.174243
1.089102 1.186143 2.178204
1.091082 1.190460 2.182164
1.093062 1.194784 2.186124
1.095042 1.199117 2.190084
1.097022 1.203457 2.194044
1.099002 1.207805 2.198004
1.100982 1.212161 2.201964
1.102962 1.216525 2.205924
1.104942 1.220897 2.209884
1.106922 1.225277 2.213844
1.108902 1.229664 2.217804
1.110882 1.234059 2.221764
1.112862 1.238462 2.225725
1.114842 1.242873 2.229685
1.116822 1.247292 2.233645
1.118802 1.251719 2.237605
1.120782 1.256153 2.241565
1.122762 1.260596 2.245525
1.124742 1.265046 2.249485
1.126723 1.269504 2.253445
1.128703 1.273970 2.257405
1.130683 1.278443 2.261365
1.132663 1.282925 2.265325
1.134643 1.287414 2.269285
1.136623 1.291911 2.273245
1.138603 1.296416 2.277206
1.140583 1.300929 2.281166
1.142563 1.305450 2.285126
1.144543 1.309978 2.289086
1.146523 1.314515 2.293046
1.148503 1.319059 2.297006
1.150483 1.323611 2.300966
1.152463 1.328171 2.304926
1.154443 1.332739 2.308886
1.156423 1.337314 2.312846
1.158403 1.341898 2.316806
1.160383 1.346489 2.320766
1.162363 1.351088 2.324726
1.164343 1.355695 2.328687
1.166323 1.360310 2.332647
1.168303 1.364933 2.336607
1.170283 1.369563 2.340567
1.172263 1.374202 2.344527
1.174243 1.378848 2.348487
1.176224 1.383502 2.352447
1.178204 1.388164 2.356407
1.180184 1.392833 2.360367
1.182164 1.397511 2.364327
1.184144 1.402196 2.368287
1.186124 1.406889 2.372247
1.188104 1.411591 2.376208
1.190084 1.416299 2.380168
1.192064 1.421016 2.384128
1.194044 1.425741 2.388088
1.196024 1.430473 2.392048
1.198004 1.435213 2.396008
1.199984 1.439962 2.399968
1.201964 1.444718 2.403928
1.203944 1.449481 2.407888
1.205924 1.454253 2.411848
1.207904 1.459032 2.415808
1.209884 1.463820 2.419768
1.211864 1.468615 2.423728
1.213844 1.473418 2.427689
1.215824 1.478229 2.431649
