1.000000 0.841471 0.540302
1.000990 0.842005 0.539469
1.001980 0.842539 0.538635
1.002970 0.843072 0.537801
1.003960 0.843604 0.536966
1.004950 0.844135 0.536130
1.005940 0.844666 0.535294
1.006930 0.845195 0.534458
1.007920 0.845724 0.533621
1.008910 0.846252 0.532783
1.009900 0.846779 0.531945
1.010890 0.847305 0.531107
1.011880 0.847830 0.530268
1.012870 0.848355 0.529428
1.013860 0.848879 0.528588
1.014850 0.849401 0.527747
1.015840 0.849924 0.526906
1.016830 0.850445 0.526064
1.017820 0.850965 0.525222
1.018810 0.851485 0.524379
1.019800 0.852003 0.523536
1.020790 0.852521 0.522692
1.021780 0.853038 0.521848
1.022770 0.853555 0.521003
1.023760 0.854070 0.520158
1.024750 0.854585 0.519312
1.025740 0.855098 0.518466
1.026730 0.855611 0.517619
1.027720 0.856123 0.516772
1.028710 0.856634 0.515924
1.029700 0.857145 0.515076
1.030690 0.857654 0.514227
1.031680 0.858163 0.513378
1.032670 0.858671 0.512528
1.033660 0.859178 0.511677
1.034650 0.859684 0.510826
1.035640 0.860189 0.509975
1.036630 0.860694 0.509123
1.037620 0.861197 0.508271
1.038610 0.861700 0.507418
1.039600 0.862202 0.506565
1.040590 0.862703 0.505711
1.041580 0.863203 0.504857
1.042570 0.863703 0.504002
1.043560 0.864201 0.503146
1.044550 0.864699 0.502291
1.045540 0.865196 0.501434
1.046530 0.865692 0.500578
1.047520 0.866187 0.499720
1.048510 0.866681 0.498862
1.049500 0.867175 0.498004
1.050491 0.867667 0.497145
1.051481 0.868159 0.496286
1.052471 0.868650 0.495426
1.053461 0.869140 0.494566
1.054451 0.869629 0.493706
1.055441 0.870117 0.492844
1.056431 0.870605 0.491983
1.057421 0.871092 0.491121
1.058411 0.871577 0.490258
1.059401 0.872062 0.489395
1.060391 0.872546 0.488531
1.061381 0.873030 0.487667
1.062371 0.873512 0.486803
1.063361 0.873993 0.485938
1.064351 0.874474 0.485072
1.065341 0.874954 0.484206
1.066331 0.875433 0.483340
1.067321 0.875911 0.482473
1.068311 0.876388 0.481605
1.069301 0.876865 0.480737
1.070291 0.877340 0.479869
1.071281 0.877815 0.479000
1.072271 0.878288 0.478131
1.073261 0.878761 0.477261
1.074251 0.879233 0.476391
1.075241 0.879705 0.475520
1.076231 0.880175 0.474649
1.077221 0.880644 0.473778
1.078211 0.881113 0.472906
1.079201 0.881581 0.472033
1.080191 0.882048 0.471160
1.081181 0.882514 0.470287
1.082171 0.882979 0.469413
1.083161 0.883443 0.468538
1.084151 0.883907 0.467663
1.085141 0.884369 0.466788
1.086131 0.884831 0.465912
1.087121 0.885292 0.465036
1.088111 0.885752 0.464159
1.089101 0.886211 0.463282
1.090091 0.886669 0.462405
1.091081 0.887126 0.461527
1.092071 0.887583 0.460648
1.093061 0.888038 0.459769
1.094051 0.888493 0.458890
1.095041 0.888947 0.458010
1.096031 0.889400 0.457130
1.097021 0.889852 0.456249
1.098011 0.890303 0.455368
1.099001 0.890754 0.454486
1.099991 0.891203 0.453604
1.100981 0.891652 0.452722
1.101971 0.892100 0.451839
1.102961 0.892547 0.450955
1.103951 0.892993 0.450071
1.104941 0.893438 0.449187
1.105931 0.893882 0.448302
1.106921 0.894325 0.447417
1.107911 0.894768 0.446532
1.108901 0.895210 0.445645
1.109891 0.895650 0.444759
1.110881 0.896090 0.443872
1.111871 0.896529 0.442985
1.112861 0.896967 0.442097
1.113851 0.897404 0.441209
1.114841 0.897841 0.440320
1.115831 0.898276 0.439431
1.116821 0.898711 0.438541
1.117811 0.899145 0.437651
1.118801 0.899577 0.436761
1.119791 0.900009 0.435870
1.120781 0.900441 0.434979
1.121771 0.900871 0.434087
1.122761 0.901300 0.433195
1.123751 0.901728 0.432303
1.124741 0.902156 0.431410
1.125731 0.902583 0.430517
1.126721 0.903008 0.429623
1.127711 0.903433 0.428729
1.128701 0.903857 0.427834
1.129691 0.904280 0.426939
1.130681 0.904703 0.426043
1.131671 0.905124 0.425148
1.132661 0.905544 0.424251
1.133651 0.905964 0.423355
1.134641 0.906383 0.422457
1.135631 0.906801 0.421560
1.136621 0.907217 0.420662
1.137611 0.907633 0.419764
1.138601 0.908049 0.418865
1.139591 0.908463 0.417966
1.140581 0.908876 0.417066
1.141571 0.909289 0.416166
1.142561 0.909700 0.415266
1.143551 0.910111 0.414365
1.144541 0.910521 0.413464
1.145531 0.910929 0.412562
1.146521 0.911337 0.411660
1.147511 0.911745 0.410758
1.148501 0.912151 0.409855
1.149491 0.912556 0.408951
1.150482 0.912961 0.408048
1.151472 0.913364 0.407144
1.152462 0.913767 0.406239
1.153452 0.914168 0.405335
1.154442 0.914569 0.404429
1.155432 0.914969 0.403524
1.156422 0.915368 0.402618
1.157412 0.915766 0.401711
1.158402 0.916164 0.400804
1.159392 0.916560 0.399897
1.160382 0.916955 0.398990
1.161372 0.917350 0.398082
1.162362 0.917744 0.397173
1.163352 0.918136 0.396264
1.164342 0.918528 0.395355
1.165332 0.918919 0.394446
1.166322 0.919309 0.393536
1.167312 0.919698 0.392625
1.168302 0.920087 0.391715
1.169292 0.920474 0.390804
1.170282 0.920860 0.389892
1.171272 0.921246 0.388980
1.172262 0.921631 0.388068
1.173252 0.922014 0.387156
1.174242 0.922397 0.386243
1.175232 0.922779 0.385329
1.176222 0.923160 0.384415
1.177212 0.923540 0.383501
1.178202 0.923920 0.382587
1.179192 0.924298 0.381672
1.180182 0.924675 0.380757
1.181172 0.925052 0.379841
1.182162 0.925427 0.378925
1.183152 0.925802 0.378009
1.184142 0.926176 0.377092
1.185132 0.926549 0.376175
1.186122 0.926921 0.375257
1.187112 0.927292 0.374340
1.188102 0.927662 0.373421
1.189092 0.928031 0.372503
1.190082 0.928399 0.371584
1.191072 0.928767 0.370664
1.192062 0.929133 0.369745
1.193052 0.929499 0.368825
1.194042 0.929864 0.367904
1.195032 0.930227 0.366984
1.196022 0.930590 0.366063
1.197012 0.930952 0.365141
1.198002 0.931313 0.364219
1.198992 0.931673 0.363297
1.199982 0.932033 0.362374
1.200972 0.932391 0.361452
1.201962 0.932748 0.360528
1.202952 0.933105 0.359605
1.203942 0.933460 0.358681
1.204932 0.933815 0.357756
1.205922 0.934169 0.356832
1.206912 0.934521 0.355907
1.207902 0.934873 0.354981
1.208892 0.935224 0.354056
1.209882 0.935574 0.353130
1.210872 0.935924 0.352203
1.211862 0.936272 0.351277
1.212852 0.936619 0.350349
1.213842 0.936965 0.349422
1.214832 0.937311 0.348494
1.215822 0.937655 0.347566
1.216812 0.937999 0.346638
1.217802 0.938342 0.345709
1.218792 0.938684 0.344780
1.219782 0.939024 0.343850
1.220772 0.939364 0.342920
1.221762 0.939703 0.341990
1.222752 0.940042 0.341060
1.223742 0.940379 0.340129
1.224732 0.940715 0.339198
1.225722 0.941050 0.338266
1.226712 0.941385 0.337335
1.227702 0.941718 0.336402
1.228692 0.942051 0.335470
1.229682 0.942383 0.334537
1.230672 0.942713 0.333604
1.231662 0.943043 0.332670
1.232652 0.943372 0.331737
1.233642 0.943700 0.330803
1.234632 0.944027 0.329868
1.235622 0.944353 0.328933
1.236612 0.944678 0.327998
1.237602 0.945003 0.327063
1.238592 0.945326 0.326127
1.239582 0.945648 0.325191
1.240572 0.945970 0.324255
1.241562 0.946290 0.323318
1.242552 0.946610 0.322381
1.243542 0.946929 0.321444
1.244532 0.947246 0.320506
1.245522 0.947563 0.319568
1.246512 0.947879 0.318630
1.247502 0.948194 0.317691
1.248492 0.948508 0.316753
1.249482 0.948821 0.315813
1.250473 0.949134 0.314874
1.251463 0.949445 0.313934
1.252453 0.949755 0.312994
1.253443 0.950065 0.312054
1.254433 0.950373 0.311113
1.255423 0.950681 0.310172
1.256413 0.950987 0.309230
1.257403 0.951293 0.308289
1.258393 0.951598 0.307347
1.259383 0.951901 0.306405
1.260373 0.952204 0.305462
1.261363 0.952506 0.304519
1.262353 0.952807 0.303576
1.263343 0.953107 0.302633
1.264333 0.953406 0.301689
1.265323 0.953705 0.300745
1.266313 0.954002 0.299801
1.267303 0.954298 0.298856
1.268293 0.954594 0.297911
1.269283 0.954888 0.296966
1.270273 0.955182 0.296020
1.271263 0.955474 0.295075
1.272253 0.955766 0.294128
1.273243 0.956057 0.293182
1.274233 0.956346 0.292235
1.275223 0.956635 0.291289
1.276213 0.956923 0.290341
1.277203 0.957210 0.289394
1.278193 0.957496 0.288446
1.279183 0.957781 0.287498
1.280173 0.958065 0.286550
1.281163 0.958349 0.285601
1.282153 0.958631 0.284652
1.283143 0.958912 0.283703
1.284133 0.959193 0.282753
1.285123 0.959472 0.281804
1.286113 0.959751 0.280854
1.287103 0.960028 0.279903
1.288093 0.960305 0.278953
1.289083 0.960581 0.278002
1.290073 0.960855 0.277051
1.291063 0.961129 0.276099
1.292053 0.961402 0.275148
1.293043 0.961674 0.274196
1.294033 0.961945 0.273244
1.295023 0.962215 0.272291
1.296013 0.962484 0.271338
1.297003 0.962752 0.270385
1.297993 0.963019 0.269432
1.298983 0.963286 0.268479
1.299973 0.963551 0.267525
1.300963 0.963815 0.266571
1.301953 0.964079 0.265616
1.302943 0.964341 0.264662
1.303933 0.964603 0.263707
1.304923 0.964863 0.262752
1.305913 0.965123 0.261797
1.306903 0.965382 0.260841
1.307893 0.965640 0.259885
1.308883 0.965896 0.258929
1.309873 0.966152 0.257973
1.310863 0.966407 0.257016
1.311853 0.966661 0.256059
1.312843 0.966914 0.255102
1.313833 0.967166 0.254145
1.314823 0.967417 0.253187
1.315813 0.967668 0.252229
1.316803 0.967917 0.251271
1.317793 0.968165 0.250313
1.318783 0.968412 0.249354
1.319773 0.968659 0.248395
1.320763 0.968904 0.247436
1.321753 0.969149 0.246477
1.322743 0.969392 0.245517
1.323733 0.969635 0.244557
1.324723 0.969876 0.243597
1.325713 0.970117 0.242637
1.326703 0.970357 0.241676
1.327693 0.970596 0.240716
1.328683 0.970834 0.239755
1.329673 0.971070 0.238793
1.330663 0.971306 0.237832
1.331653 0.971541 0.236870
1.332643 0.971775 0.235908
1.333633 0.972008 0.234946
1.334623 0.972241 0.233984
1.335613 0.972472 0.233021
1.336603 0.972702 0.232058
1.337593 0.972931 0.231095
1.338583 0.973160 0.230132
1.339573 0.973387 0.229168
1.340563 0.973613 0.228204
1.341553 0.973839 0.227240
1.342543 0.974063 0.226276
1.343533 0.974287 0.225312
1.344523 0.974509 0.224347
1.345513 0.974731 0.223382
1.346503 0.974952 0.222417
1.347493 0.975171 0.221452
1.348483 0.975390 0.220486
1.349473 0.975608 0.219520
1.350464 0.975825 0.218554
1.351454 0.976041 0.217588
1.352444 0.976256 0.216622
1.353434 0.976470 0.215655
1.354424 0.976683 0.214688
1.355414 0.976895 0.213721
1.356404 0.977106 0.212754
1.357394 0.977316 0.211787
1.358384 0.977525 0.210819
1.359374 0.977733 0.209851
1.360364 0.977941 0.208883
1.361354 0.978147 0.207915
1.362344 0.978352 0.206946
1.363334 0.978557 0.205978
1.364324 0.978760 0.205009
1.365314 0.978963 0.204040
1.366304 0.979164 0.203070
1.367294 0.979365 0.202101
1.368284 0.979564 0.201131
1.369274 0.979763 0.200161
1.370264 0.979961 0.199191
1.371254 0.980157 0.198221
1.372244 0.980353 0.197251
1.373234 0.980548 0.196280
1.374224 0.980742 0.195309
1.375214 0.980935 0.194338
1.376204 0.981127 0.193367
1.377194 0.981317 0.192395
1.378184 0.981507 0.191424
1.379174 0.981697 0.190452
1.380164 0.981885 0.189480
1.381154 0.982072 0.188508
1.382144 0.982258 0.187535
1.383134 0.982443 0.186563
1.384124 0.982627 0.185590
1.385114 0.982810 0.184617
1.386104 0.982993 0.183644
1.387094 0.983174 0.182671
1.388084 0.983354 0.181698
1.389074 0.983534 0.180724
1.390064 0.983712 0.179750
1.391054 0.983890 0.178776
1.392044 0.984066 0.177802
1.393034 0.984242 0.176828
1.394024 0.984416 0.175853
1.395014 0.984590 0.174878
1.396004 0.984763 0.173904
1.396994 0.984934 0.172929
1.397984 0.985105 0.171953
1.398974 0.985275 0.170978
1.399964 0.985444 0.170003
1.400954 0.985611 0.169027
1.401944 0.985778 0.168051
1.402934 0.985944 0.167075
1.403924 0.986109 0.166099
1.404914 0.986273 0.165123
1.405904 0.986436 0.164146
1.406894 0.986598 0.163169
1.407884 0.986759 0.162193
1.408874 0.986919 0.161216
1.409864 0.987078 0.160238
1.410854 0.987236 0.159261
1.411844 0.987394 0.158284
1.412834 0.987550 0.157306
1.413824 0.987705 0.156328
1.414814 0.987859 0.155350
1.415804 0.988013 0.154372
1.416794 0.988165 0.153394
1.417784 0.988316 0.152416
1.418774 0.988467 0.151437
1.419764 0.988616 0.150459
1.420754 0.988765 0.149480
1.421744 0.988912 0.148501
1.422734 0.989059 0.147522
1.423724 0.989204 0.146542
1.424714 0.989349 0.145563
1.425704 0.989493 0.144584
1.426694 0.989635 0.143604
1.427684 0.989777 0.142624
1.428674 0.989918 0.141644
1.429664 0.990057 0.140664
1.430654 0.990196 0.139684
1.431644 0.990334 0.138703
1.432634 0.990471 0.137723
1.433624 0.990607 0.136742
1.434614 0.990742 0.135761
1.435604 0.990875 0.134781
1.436594 0.991008 0.133799
1.437584 0.991140 0.132818
1.438574 0.991271 0.131837
1.439564 0.991401 0.130856
1.440554 0.991531 0.129874
1.441544 0.991659 0.128892
1.442534 0.991786 0.127910
1.443524 0.991912 0.126929
1.444514 0.992037 0.125946
1.445504 0.992161 0.124964
1.446494 0.992284 0.123982
1.447484 0.992407 0.123000
1.448474 0.992528 0.122017
1.449464 0.992648 0.121034
1.450455 0.992768 0.120052
1.451445 0.992886 0.119069
1.452435 0.993003 0.118086
1.453425 0.993120 0.117102
1.454415 0.993235 0.116119
1.455405 0.993350 0.115136
1.456395 0.993463 0.114152
1.457385 0.993576 0.113169
1.458375 0.993687 0.112185
1.459365 0.993798 0.111201
1.460355 0.993908 0.110217
1.461345 0.994016 0.109233
1.462335 0.994124 0.108249
1.463325 0.994230 0.107265
1.464315 0.994336 0.106281
1.465305 0.994441 0.105296
1.466295 0.994545 0.104312
1.467285 0.994647 0.103327
1.468275 0.994749 0.102342
1.469265 0.994850 0.101357
1.470255 0.994950 0.100372
1.471245 0.995049 0.099387
1.472235 0.995147 0.098402
1.473225 0.995244 0.097417
1.474215 0.995340 0.096431
1.475205 0.995435 0.095446
1.476195 0.995529 0.094461
